San Jose,Sun Dec 03 2017 16:16:33 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:34 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:35 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:37 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:39 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:40 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:41 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:41 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:42 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:44 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:47 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:49 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:50 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:51 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:52 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:52 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:54 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:55 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:56 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:56 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:57 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:58 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:16:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:00 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:00 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:01 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:03 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:04 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:04 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:05 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:05 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:06 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:06 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:11 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:12 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:13 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:14 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:15 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:16 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:17 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:18 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:18 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:19 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:20 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:20 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:21 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:22 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:23 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:23 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:24 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:35 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:17:40 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:37 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:38 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:38 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:39 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:40 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:40 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:41 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:41 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:42 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:42 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:19:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:23:20 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:23:20 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:44 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:45:55 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:46:33 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:19 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:36 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:42 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:44 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:50 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:51 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:57 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:57 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:58 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:47:58 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:00 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:00 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:21 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:21 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:24 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:24 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:25 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:25 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:25 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:25 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:26 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:26 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:27 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:48:27 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:06 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:06 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:11 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:11 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:11 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:11 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:12 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:12 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:12 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:12 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:16 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:16 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:17 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:17 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:50:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:03 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:04 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:04 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:08 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:13 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:14 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:14 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:15 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:18 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:19 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:20 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:21 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:22 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:24 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:25 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:26 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:26 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:27 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:42 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 16:51:42 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:32:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:32:10 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:37:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:37:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:37:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:37:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:38:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:38:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:38:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:38:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:47:38 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:47:38 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:47:38 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:47:38 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:48:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:48:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:48:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:48:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:49:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:49:09 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:53:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:53:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:55:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:55:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:58:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:58:07 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:58:21 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:58:21 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:58:54 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 18:58:54 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 19:00:14 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 19:00:15 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 19:00:33 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 19:00:33 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:56 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:56 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:58 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:02:58 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:02 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:04 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:04 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:05 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:05 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:43 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:45 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:46 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:47 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:47 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:48 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:49 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:49 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:50 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:50 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:50 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:50 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:51 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:51 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:52 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:52 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:52 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:52 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:03:53 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:33 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:33 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:34 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:34 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:34 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:34 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:35 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:05:35 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:07:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:07:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:07:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:07:59 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:08:00 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:08:00 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:08:01 GMT-0800 (Pacific Standard Time),1
San Jose,Sun Dec 03 2017 20:08:01 GMT-0800 (Pacific Standard Time),1
